Gene,SRR7093874,SRR7093875,SRR7093876,SRR7093877,SRR7093878,SRR7093879,SRR7093880,SRR7093881,SRR7093882,SRR7093883,SRR7093884,SRR7093885,SRR7093886,SRR7093887,SRR7093888,SRR7093810,SRR7093889,SRR7093890,SRR7093891,SRR7093892,SRR7093893,SRR7093894,SRR7093895,SRR7093896,SRR7093897,SRR7093898,SRR7093899,SRR7093933,SRR7093927,SRR7093931,SRR7093811,SRR7093930,SRR7093812,SRR7093813,SRR7093928,SRR7093814,SRR7093815,SRR7093932,SRR7093816,SRR7093817,SRR7093818,SRR7093929,SRR11735717,SRR19784284,SRR19784289,SRR11735716,SRR7093944,SRR19784290,SRR7093951,SRR7093945,SRR19784286,SRR11735718,SRR7093946,SRR7093949,SRR7093948,SRR19784285,SRR19784288,SRR7093942,SRR7093943,SRR11735714,SRR7030734,SRR7030735,SRR11735715,SRR7093947,SRR11735713,SRR7093950,SRR19784291,SRR7062975,SRR7062976,SRR19784293,SRR7030738,SRR7030739,SRR19784287,SRR19784292,SRR19784294
TERRA_chr11p,0.540813714393062,0.495535648906548,0.391419593729047,0.387946095794716,0.497839546310652,0.480913097349216,0.335874652376822,0.413367528232895,0.104369599405658,0.344576217563222,0.391419593729047,0.377397692959397,0.445489523492442,0.494404629166578,0.480913097349216,0.432405143890156,0.422808807619479,0.4532236662957,0.397217964461159,0.410259976116427,0.639126521565389,0.085577247195449,0.172012131762918,0.328751145598885,0.176143635646288,0.185730756039919,0.43782866966353,0.363823549939407,0.364539908157613,0.369719456832375,0.470993690595607,0.392350816831977,0.562937905678067,0.641535754197026,0.386259385788829,0.592327171164531,0.579225948354452,0.408228839963015,0.729310446904679,0.545426042302545,0.640321412720389,0.379774963799177,0.140327392675448,0.56110571487034,0.0892022933428735,0.0170755985103038,0.707906385320102,0.0942484629976342,0.859969665174339,0.713683812347549,0.473378796743217,0.00658630228254575,0.695171292444457,0.911466700503164,0.858408359875005,0.0453896043579788,0.12561942066074,0.826124205117438,0.867944323549875,0.0149705164705085,0.297932860461605,0.170407516134089,0.0013144437912422,0.853865081560609,0,0.948552450012106,0.349389645059028,0.141856684353872,0.47630973123872,0.73728438518458,0.421722169358203,0.145761353900159,0.0713310608889466,0.159944294426781,0.670590057661063
TERRA_chr11q,0.540813714393062,0.495535648906548,0.391419593729047,0.387946095794716,0.497839546310652,0.480913097349216,0.335874652376822,0.413367528232895,0.104369599405658,0.344576217563222,0.391419593729047,0.377397692959397,0.445489523492442,0.494404629166578,0.480913097349216,0.432405143890156,0.422808807619479,0.4532236662957,0.397217964461159,0.410259976116427,0.639126521565389,0.085577247195449,0.172012131762918,0.328751145598885,0.176143635646288,0.185730756039919,0.43782866966353,0.363823549939407,0.364539908157613,0.369719456832375,0.470993690595607,0.392350816831977,0.562937905678067,0.641535754197026,0.386259385788829,0.592327171164531,0.579225948354452,0.408228839963015,0.729310446904679,0.545426042302545,0.640321412720389,0.379774963799177,0.0058102225554909,0.0315259605594015,0.0892022933428735,0.0170755985103038,0.707906385320102,0.0942484629976342,0.859969665174339,0.713683812347549,0.0777265501073463,0.00658630228254575,0.695171292444457,0.911466700503164,0.858408359875005,0.0453896043579788,0.992461767176199,0.826124205117438,0.867944323549875,0.0149705164705085,0.297932860461605,0.170407516134089,0.0013144437912422,0.853865081560609,0,0.948552450012106,0.349389645059028,0.141856684353872,0.47630973123872,0.174698915397942,0.421722169358203,0.145761353900159,0.0713310608889466,0.159944294426781,0.136225451140454
TERRA_chr12p,0.540813714393062,0.495535648906548,0.391419593729047,0.387946095794716,0.497839546310652,0.480913097349216,0.335874652376822,0.413367528232895,0.104369599405658,0.344576217563222,0.391419593729047,0.377397692959397,0.445489523492442,0.494404629166578,0.480913097349216,0.432405143890156,0.422808807619479,0.4532236662957,0.397217964461159,0.410259976116427,0.639126521565389,0.085577247195449,0.172012131762918,0.328751145598885,0.176143635646288,0.185730756039919,0.43782866966353,0.363823549939407,0.364539908157613,0.369719456832375,0.470993690595607,0.392350816831977,0.562937905678067,0.641535754197026,0.386259385788829,0.592327171164531,0.579225948354452,1.39619262214815,0.729310446904679,0.545426042302545,0.640321412720389,0.379774963799177,0.0058102225554909,0.0315259605594015,0.0892022933428735,0.0170755985103038,0.707906385320102,0.0942484629976342,0.859969665174339,0.713683812347549,0.0777265501073463,0.00658630228254575,0.695171292444457,0.911466700503164,0.858408359875005,0.0453896043579788,0.12561942066074,0.826124205117438,0.867944323549875,0.0149705164705085,0.297932860461605,0.170407516134089,0.0013144437912422,0.853865081560609,0,0.948552450012106,0.349389645059028,0.141856684353872,0.47630973123872,0.174698915397942,0.421722169358203,0.145761353900159,0.0713310608889466,0.159944294426781,0.136225451140454
TERRA_chr13q,0.540813714393062,0.495535648906548,0.391419593729047,0.387946095794716,0.497839546310652,0.480913097349216,0.335874652376822,1.39167873312282,0.104369599405658,0.344576217563222,0.391419593729047,0.377397692959397,0.445489523492442,0.494404629166578,0.480913097349216,0.432405143890156,0.422808807619479,0.4532236662957,0.397217964461159,0.410259976116427,0.639126521565389,0.085577247195449,0.172012131762918,0.328751145598885,0.176143635646288,0.185730756039919,0.43782866966353,0.363823549939407,0.364539908157613,0.369719456832375,0.470993690595607,0.392350816831977,0.562937905678067,0.641535754197026,0.386259385788829,0.592327171164531,0.579225948354452,0.408228839963015,0.729310446904679,0.545426042302545,0.640321412720389,0.379774963799177,0.0058102225554909,0.0315259605594015,0.0892022933428735,0.0170755985103038,0.707906385320102,0.0942484629976342,0.859969665174339,0.713683812347549,0.0777265501073463,0.00658630228254575,0.695171292444457,0.911466700503164,0.858408359875005,0.621259000408915,0.12561942066074,0.826124205117438,0.867944323549875,0.0149705164705085,0.297932860461605,0.170407516134089,0.0013144437912422,0.853865081560609,0,0.948552450012106,0.349389645059028,0.141856684353872,0.47630973123872,0.174698915397942,0.421722169358203,0.145761353900159,0.0713310608889466,0.159944294426781,0.136225451140454
TERRA_chr14q,0.540813714393062,0.495535648906548,0.391419593729047,0.387946095794716,0.497839546310652,0.480913097349216,0.335874652376822,0.413367528232895,0.104369599405658,0.344576217563222,0.391419593729047,0.377397692959397,0.445489523492442,0.494404629166578,0.480913097349216,0.432405143890156,0.422808807619479,0.4532236662957,0.397217964461159,0.410259976116427,0.639126521565389,0.085577247195449,0.172012131762918,0.328751145598885,0.176143635646288,0.185730756039919,0.43782866966353,0.363823549939407,0.364539908157613,0.369719456832375,0.470993690595607,0.392350816831977,0.562937905678067,0.641535754197026,0.386259385788829,0.592327171164531,0.579225948354452,0.408228839963015,0.729310446904679,0.545426042302545,0.640321412720389,0.379774963799177,0.0058102225554909,0.0315259605594015,0.0892022933428735,0.0170755985103038,0.707906385320102,0.0942484629976342,0.859969665174339,0.713683812347549,0.0777265501073463,0.00658630228254575,0.695171292444457,0.911466700503164,0.858408359875005,0.0453896043579788,0.12561942066074,0.826124205117438,0.867944323549875,0.0149705164705085,0.297932860461605,0.170407516134089,0.0013144437912422,0.853865081560609,0,0.948552450012106,0.349389645059028,0.141856684353872,0.47630973123872,0.174698915397942,0.421722169358203,0.145761353900159,0.0713310608889466,0.159944294426781,0.136225451140454
TERRA_chr15p,0.540813714393062,0.495535648906548,0.391419593729047,0.387946095794716,0.497839546310652,0.480913097349216,0.335874652376822,0.413367528232895,0.104369599405658,0.344576217563222,0.391419593729047,0.377397692959397,0.445489523492442,0.494404629166578,0.480913097349216,1.99684250215748,0.422808807619479,0.4532236662957,0.397217964461159,0.410259976116427,0.639126521565389,0.085577247195449,0.172012131762918,0.328751145598885,0.176143635646288,0.185730756039919,0.43782866966353,0.363823549939407,0.364539908157613,0.369719456832375,0.470993690595607,0.392350816831977,0.562937905678067,0.641535754197026,0.386259385788829,0.592327171164531,0.579225948354452,0.408228839963015,0.729310446904679,0.545426042302545,0.640321412720389,0.379774963799177,0.0058102225554909,0.0315259605594015,0.0892022933428735,0.0170755985103038,1.86494478310704,0.0942484629976342,0.859969665174339,0.713683812347549,0.0777265501073463,0.00658630228254575,0.695171292444457,0.911466700503164,0.858408359875005,0.621259000408915,0.12561942066074,0.826124205117438,0.867944323549875,0.0149705164705085,0.297932860461605,0.170407516134089,0.0013144437912422,0.853865081560609,0,0.948552450012106,0.349389645059028,0.141856684353872,0.47630973123872,0.174698915397942,0.421722169358203,0.145761353900159,0.0713310608889466,0.159944294426781,0.136225451140454
TERRA_chr15q,0.540813714393062,0.495535648906548,0.391419593729047,0.387946095794716,0.497839546310652,0.480913097349216,0.335874652376822,0.413367528232895,0.104369599405658,0.344576217563222,1.35640250720634,0.377397692959397,0.445489523492442,0.494404629166578,0.480913097349216,0.432405143890156,0.422808807619479,0.4532236662957,0.397217964461159,0.410259976116427,0.639126521565389,0.665121017915193,0.172012131762918,0.328751145598885,0.176143635646288,0.185730756039919,0.43782866966353,0.363823549939407,0.364539908157613,0.369719456832375,0.470993690595607,0.392350816831977,0.562937905678067,0.641535754197026,0.386259385788829,2.43988737894705,0.579225948354452,0.408228839963015,2.77410611349796,0.545426042302545,0.640321412720389,0.379774963799177,0.0058102225554909,0.0315259605594015,0.0892022933428735,0.587666007345637,1.86494478310704,0.0942484629976342,0.859969665174339,0.713683812347549,0.0777265501073463,0.00658630228254575,0.695171292444457,2.69517469106019,0.858408359875005,0.0453896043579788,0.12561942066074,0.826124205117438,0.867944323549875,0.0149705164705085,0.297932860461605,0.170407516134089,0.0913788362258403,0.853865081560609,0.0717749912137174,2.30228489538758,0.349389645059028,0.141856684353872,0.47630973123872,0.174698915397942,0.421722169358203,0.145761353900159,0.0713310608889466,0.159944294426781,0.136225451140454
TERRA_chr16p,0.540813714393062,0.495535648906548,0.391419593729047,0.387946095794716,0.497839546310652,0.480913097349216,0.335874652376822,0.413367528232895,0.104369599405658,0.344576217563222,0.391419593729047,0.377397692959397,0.445489523492442,0.494404629166578,0.480913097349216,0.432405143890156,0.422808807619479,0.4532236662957,0.397217964461159,0.410259976116427,0.639126521565389,0.085577247195449,0.172012131762918,0.328751145598885,0.176143635646288,0.185730756039919,0.43782866966353,0.363823549939407,0.364539908157613,0.369719456832375,0.470993690595607,0.392350816831977,0.562937905678067,0.641535754197026,0.386259385788829,0.592327171164531,0.579225948354452,0.408228839963015,0.729310446904679,0.545426042302545,0.640321412720389,0.379774963799177,0.274434657503327,0.0315259605594015,0.0892022933428735,0.0170755985103038,0.707906385320102,0.0942484629976342,0.859969665174339,0.713683812347549,0.0777265501073463,0.00658630228254575,0.695171292444457,0.911466700503164,0.858408359875005,0.0453896043579788,0.12561942066074,0.826124205117438,0.867944323549875,0.173232600507652,0.297932860461605,0.170407516134089,0.0013144437912422,0.853865081560609,0,0.948552450012106,0.349389645059028,0.141856684353872,0.47630973123872,0.174698915397942,0.421722169358203,0.145761353900159,0.0713310608889466,0.159944294426781,0.136225451140454
TERRA_chr16q,0.540813714393062,0.495535648906548,0.391419593729047,0.387946095794716,0.497839546310652,0.480913097349216,0.335874652376822,0.413367528232895,0.104369599405658,0.344576217563222,0.391419593729047,0.377397692959397,0.445489523492442,0.494404629166578,0.480913097349216,0.432405143890156,0.422808807619479,0.4532236662957,0.397217964461159,0.410259976116427,0.639126521565389,0.085577247195449,0.172012131762918,0.328751145598885,0.176143635646288,0.185730756039919,0.43782866966353,0.363823549939407,0.364539908157613,0.369719456832375,0.470993690595607,0.392350816831977,0.562937905678067,0.641535754197026,0.386259385788829,0.592327171164531,0.579225948354452,0.408228839963015,0.729310446904679,0.545426042302545,0.640321412720389,0.379774963799177,0.0058102225554909,0.0315259605594015,0.0892022933428735,0.0170755985103038,0.707906385320102,0.0942484629976342,0.859969665174339,0.713683812347549,0.0777265501073463,0.00658630228254575,0.695171292444457,0.911466700503164,0.858408359875005,0.0453896043579788,0.12561942066074,0.826124205117438,0.867944323549875,0.0149705164705085,0.297932860461605,0.170407516134089,0.0013144437912422,0.853865081560609,0,0.948552450012106,0.349389645059028,0.141856684353872,0.47630973123872,0.174698915397942,0.421722169358203,0.145761353900159,0.0713310608889466,0.159944294426781,0.136225451140454
TERRA_chr17p,0.540813714393062,0.495535648906548,0.391419593729047,0.387946095794716,0.497839546310652,0.480913097349216,0.335874652376822,0.413367528232895,0.104369599405658,0.344576217563222,0.391419593729047,0.377397692959397,0.445489523492442,0.494404629166578,0.480913097349216,0.432405143890156,0.422808807619479,0.4532236662957,0.397217964461159,0.410259976116427,0.639126521565389,0.085577247195449,0.172012131762918,0.328751145598885,0.176143635646288,0.185730756039919,0.43782866966353,0.363823549939407,0.364539908157613,0.369719456832375,0.470993690595607,0.392350816831977,0.562937905678067,0.641535754197026,0.386259385788829,0.592327171164531,0.579225948354452,0.408228839963015,0.729310446904679,0.545426042302545,0.640321412720389,0.379774963799177,0.0058102225554909,0.0315259605594015,0.0892022933428735,0.0170755985103038,0.707906385320102,0.0942484629976342,0.859969665174339,0.713683812347549,0.0777265501073463,0.00658630228254575,0.695171292444457,0.911466700503164,0.858408359875005,0.0453896043579788,0.12561942066074,0.826124205117438,0.867944323549875,0.0149705164705085,0.297932860461605,0.170407516134089,0.0013144437912422,0.853865081560609,0,0.948552450012106,0.349389645059028,0.141856684353872,0.47630973123872,0.174698915397942,0.421722169358203,0.145761353900159,0.0713310608889466,0.159944294426781,0.136225451140454
TERRA_chr17q,0.540813714393062,0.495535648906548,0.391419593729047,0.387946095794716,0.497839546310652,0.480913097349216,0.335874652376822,0.413367528232895,0.104369599405658,0.344576217563222,0.391419593729047,0.377397692959397,0.445489523492442,0.494404629166578,0.480913097349216,0.432405143890156,0.422808807619479,0.4532236662957,0.397217964461159,0.410259976116427,0.639126521565389,0.085577247195449,0.172012131762918,0.328751145598885,0.176143635646288,0.185730756039919,0.43782866966353,1.18035229198921,0.364539908157613,0.369719456832375,0.470993690595607,0.392350816831977,0.562937905678067,0.641535754197026,0.386259385788829,0.592327171164531,0.579225948354452,0.408228839963015,0.729310446904679,0.545426042302545,0.640321412720389,1.29998168439066,0.0058102225554909,0.0315259605594015,0.83274141049051,0.0170755985103038,0.707906385320102,0.0942484629976342,0.859969665174339,0.713683812347549,0.0777265501073463,0.00658630228254575,0.695171292444457,0.911466700503164,0.858408359875005,0.0453896043579788,0.12561942066074,0.826124205117438,0.867944323549875,0.0149705164705085,0.297932860461605,0.170407516134089,0.0013144437912422,0.853865081560609,0,0.948552450012106,0.349389645059028,0.141856684353872,0.47630973123872,0.174698915397942,0.421722169358203,0.145761353900159,0.0713310608889466,0.159944294426781,0.136225451140454
TERRA_chr18p,0.540813714393062,0.495535648906548,0.391419593729047,0.387946095794716,0.497839546310652,0.480913097349216,0.335874652376822,0.413367528232895,0.104369599405658,0.344576217563222,0.391419593729047,0.377397692959397,0.445489523492442,0.494404629166578,0.480913097349216,0.432405143890156,0.422808807619479,0.4532236662957,0.397217964461159,0.410259976116427,0.639126521565389,0.085577247195449,0.172012131762918,0.328751145598885,0.176143635646288,0.185730756039919,0.43782866966353,0.363823549939407,0.364539908157613,0.369719456832375,0.470993690595607,0.392350816831977,0.562937905678067,0.641535754197026,0.386259385788829,0.592327171164531,0.579225948354452,0.408228839963015,0.729310446904679,0.545426042302545,0.640321412720389,0.379774963799177,0.0058102225554909,0.0315259605594015,0.0892022933428735,0.0170755985103038,0.707906385320102,0.0942484629976342,0.859969665174339,0.713683812347549,0.0777265501073463,0.00658630228254575,0.695171292444457,0.911466700503164,0.858408359875005,0.0453896043579788,0.12561942066074,0.826124205117438,0.867944323549875,0.0149705164705085,0.297932860461605,0.170407516134089,0.0013144437912422,0.853865081560609,0,0.948552450012106,0.349389645059028,0.141856684353872,0.47630973123872,0.174698915397942,0.421722169358203,0.145761353900159,0.0713310608889466,0.159944294426781,0.136225451140454
TERRA_chr18q,0.540813714393062,0.495535648906548,0.391419593729047,0.387946095794716,0.497839546310652,0.480913097349216,0.335874652376822,0.413367528232895,0.104369599405658,0.344576217563222,0.391419593729047,0.377397692959397,0.445489523492442,0.494404629166578,0.480913097349216,1.44344878035394,0.422808807619479,0.4532236662957,0.397217964461159,0.410259976116427,0.639126521565389,0.085577247195449,0.172012131762918,0.328751145598885,0.176143635646288,0.185730756039919,0.43782866966353,0.363823549939407,0.364539908157613,0.369719456832375,0.470993690595607,0.392350816831977,0.562937905678067,0.641535754197026,0.386259385788829,0.592327171164531,0.579225948354452,0.408228839963015,0.729310446904679,0.545426042302545,0.640321412720389,0.379774963799177,0.0058102225554909,0.0315259605594015,0.0892022933428735,0.0170755985103038,0.707906385320102,0.0942484629976342,0.859969665174339,0.713683812347549,0.0777265501073463,0.00658630228254575,0.695171292444457,0.911466700503164,0.858408359875005,0.0453896043579788,0.992461767176199,0.826124205117438,0.867944323549875,0.173232600507652,0.297932860461605,0.170407516134089,0.0013144437912422,0.853865081560609,0,0.948552450012106,0.349389645059028,0.141856684353872,0.47630973123872,1.05117213898856,0.421722169358203,0.145761353900159,0.0713310608889466,0.159944294426781,0.136225451140454
TERRA_chr19p,0.540813714393062,0.495535648906548,0.391419593729047,0.387946095794716,0.497839546310652,0.480913097349216,0.335874652376822,0.413367528232895,0.104369599405658,0.344576217563222,0.391419593729047,0.377397692959397,0.445489523492442,0.494404629166578,0.480913097349216,0.432405143890156,0.422808807619479,0.4532236662957,0.397217964461159,0.410259976116427,0.639126521565389,0.085577247195449,0.172012131762918,0.328751145598885,0.176143635646288,0.185730756039919,0.43782866966353,0.363823549939407,0.364539908157613,0.369719456832375,0.470993690595607,0.392350816831977,0.562937905678067,0.641535754197026,0.386259385788829,0.592327171164531,0.579225948354452,0.408228839963015,0.729310446904679,1.69449956148315,0.640321412720389,0.379774963799177,0.140327392675448,0.923976104824858,0.0892022933428735,0.180553824354602,0.707906385320102,0.0942484629976342,0.859969665174339,0.713683812347549,0.0777265501073463,0.00658630228254575,0.695171292444457,0.911466700503164,0.858408359875005,0.0453896043579788,0.12561942066074,0.826124205117438,0.867944323549875,0.0149705164705085,0.297932860461605,0.170407516134089,0.0013144437912422,0.853865081560609,0,0.948552450012106,0.349389645059028,0.141856684353872,0.47630973123872,1.05117213898856,0.421722169358203,0.145761353900159,0.0713310608889466,0.159944294426781,0.98411004477048
TERRA_chr19q,0.540813714393062,0.495535648906548,0.391419593729047,0.387946095794716,0.497839546310652,0.480913097349216,0.335874652376822,0.413367528232895,0.104369599405658,0.344576217563222,0.391419593729047,0.377397692959397,0.445489523492442,0.494404629166578,0.480913097349216,0.432405143890156,0.422808807619479,0.4532236662957,0.397217964461159,0.410259976116427,0.639126521565389,0.085577247195449,0.172012131762918,0.328751145598885,0.176143635646288,0.185730756039919,0.43782866966353,0.363823549939407,0.364539908157613,0.369719456832375,0.470993690595607,0.392350816831977,0.562937905678067,0.641535754197026,0.386259385788829,0.592327171164531,0.579225948354452,0.408228839963015,0.729310446904679,0.545426042302545,0.640321412720389,0.379774963799177,0.0058102225554909,0.0315259605594015,0.0892022933428735,0.0170755985103038,0.707906385320102,0.0942484629976342,0.859969665174339,0.713683812347549,0.0777265501073463,0.00658630228254575,0.695171292444457,0.911466700503164,0.858408359875005,0.0453896043579788,0.12561942066074,0.826124205117438,0.867944323549875,0.0149705164705085,0.945102609852542,0.170407516134089,0.0013144437912422,0.853865081560609,0,0.948552450012106,1.43423696327323,0.141856684353872,0.47630973123872,0.174698915397942,0.421722169358203,0.145761353900159,0.0713310608889466,0.159944294426781,0.136225451140454
TERRA_chr20p,0.540813714393062,0.495535648906548,0.391419593729047,0.387946095794716,0.497839546310652,0.480913097349216,0.335874652376822,0.413367528232895,0.104369599405658,0.344576217563222,0.391419593729047,0.377397692959397,0.445489523492442,0.494404629166578,0.480913097349216,0.432405143890156,0.422808807619479,0.4532236662957,0.397217964461159,0.410259976116427,0.639126521565389,0.085577247195449,0.172012131762918,0.328751145598885,0.176143635646288,0.185730756039919,0.43782866966353,0.363823549939407,0.364539908157613,0.369719456832375,0.470993690595607,0.392350816831977,0.562937905678067,0.641535754197026,0.386259385788829,0.592327171164531,0.579225948354452,0.408228839963015,0.729310446904679,0.545426042302545,0.640321412720389,0.379774963799177,0.0058102225554909,0.0315259605594015,0.0892022933428735,0.0170755985103038,0.707906385320102,0.0942484629976342,0.859969665174339,0.713683812347549,0.0777265501073463,0.00658630228254575,0.695171292444457,0.911466700503164,0.858408359875005,0.0453896043579788,0.992461767176199,0.826124205117438,0.867944323549875,0.0149705164705085,0.297932860461605,0.170407516134089,0.0013144437912422,0.853865081560609,0,0.948552450012106,0.349389645059028,0.141856684353872,0.47630973123872,0.174698915397942,0.421722169358203,0.145761353900159,0.0713310608889466,0.159944294426781,0.136225451140454
TERRA_chr20q,0.540813714393062,0.495535648906548,0.391419593729047,0.387946095794716,0.497839546310652,0.480913097349216,0.335874652376822,0.413367528232895,0.104369599405658,0.344576217563222,0.391419593729047,0.377397692959397,0.445489523492442,0.494404629166578,0.480913097349216,0.432405143890156,0.422808807619479,0.4532236662957,0.397217964461159,0.410259976116427,0.639126521565389,0.085577247195449,0.172012131762918,0.328751145598885,0.176143635646288,0.185730756039919,0.43782866966353,0.363823549939407,0.364539908157613,0.369719456832375,0.470993690595607,0.392350816831977,0.562937905678067,0.641535754197026,0.386259385788829,1.86632265135827,0.579225948354452,0.408228839963015,0.729310446904679,0.545426042302545,0.640321412720389,0.379774963799177,0.0058102225554909,0.0315259605594015,0.0892022933428735,0.0170755985103038,0.707906385320102,0.0942484629976342,0.859969665174339,0.713683812347549,0.0777265501073463,0.00658630228254575,0.695171292444457,0.911466700503164,0.858408359875005,0.0453896043579788,0.12561942066074,0.826124205117438,0.867944323549875,0.0149705164705085,0.297932860461605,0.170407516134089,0.0013144437912422,0.853865081560609,0,0.948552450012106,0.349389645059028,0.141856684353872,0.47630973123872,0.174698915397942,0.421722169358203,0.145761353900159,0.0713310608889466,0.159944294426781,0.136225451140454
TERRA_chr21q,0.540813714393062,0.495535648906548,0.391419593729047,0.387946095794716,0.497839546310652,0.480913097349216,0.335874652376822,0.413367528232895,0.104369599405658,0.344576217563222,0.391419593729047,0.377397692959397,0.445489523492442,0.494404629166578,0.480913097349216,0.432405143890156,0.422808807619479,0.4532236662957,0.397217964461159,0.410259976116427,0.639126521565389,0.085577247195449,0.172012131762918,0.328751145598885,0.176143635646288,0.185730756039919,0.43782866966353,0.363823549939407,0.364539908157613,0.369719456832375,0.470993690595607,0.392350816831977,0.562937905678067,0.641535754197026,0.386259385788829,0.592327171164531,0.579225948354452,0.408228839963015,0.729310446904679,0.545426042302545,0.640321412720389,0.379774963799177,0.0058102225554909,0.0315259605594015,0.0892022933428735,0.0170755985103038,0.707906385320102,0.0942484629976342,0.859969665174339,0.713683812347549,0.0777265501073463,0.00658630228254575,0.695171292444457,0.911466700503164,0.858408359875005,0.0453896043579788,0.12561942066074,0.826124205117438,0.867944323549875,0.0149705164705085,0.297932860461605,0.170407516134089,0.0013144437912422,0.853865081560609,0,0.948552450012106,0.349389645059028,0.141856684353872,0.47630973123872,0.174698915397942,0.421722169358203,0.145761353900159,0.0713310608889466,0.159944294426781,0.136225451140454
TERRA_chr22q,0.540813714393062,0.495535648906548,0.391419593729047,0.387946095794716,0.497839546310652,0.480913097349216,0.335874652376822,0.413367528232895,0.104369599405658,0.344576217563222,0.391419593729047,0.377397692959397,0.445489523492442,0.494404629166578,0.480913097349216,0.432405143890156,0.422808807619479,0.4532236662957,0.397217964461159,0.410259976116427,0.639126521565389,0.085577247195449,0.172012131762918,0.328751145598885,0.176143635646288,0.185730756039919,0.43782866966353,0.363823549939407,0.364539908157613,0.369719456832375,0.470993690595607,0.392350816831977,0.562937905678067,0.641535754197026,0.386259385788829,0.592327171164531,0.579225948354452,0.408228839963015,0.729310446904679,0.545426042302545,0.640321412720389,0.379774963799177,0.0058102225554909,0.0315259605594015,0.0892022933428735,0.0170755985103038,0.707906385320102,0.0942484629976342,0.859969665174339,1.84072003441309,0.0777265501073463,0.00658630228254575,0.695171292444457,0.911466700503164,0.858408359875005,0.0453896043579788,0.12561942066074,0.826124205117438,0.867944323549875,0.0149705164705085,0.297932860461605,0.170407516134089,0.0013144437912422,0.853865081560609,0,0.948552450012106,0.349389645059028,0.141856684353872,0.47630973123872,0.174698915397942,0.421722169358203,0.145761353900159,0.0713310608889466,0.159944294426781,0.136225451140454
TERRA_chrXq,0.540813714393062,0.495535648906548,0.391419593729047,0.387946095794716,0.497839546310652,0.480913097349216,0.335874652376822,0.413367528232895,0.104369599405658,0.344576217563222,0.391419593729047,0.377397692959397,0.445489523492442,0.494404629166578,0.480913097349216,1.44344878035394,0.422808807619479,0.4532236662957,0.397217964461159,0.410259976116427,2.03367918583692,0.085577247195449,0.172012131762918,0.328751145598885,0.176143635646288,0.185730756039919,0.43782866966353,0.363823549939407,0.364539908157613,0.369719456832375,0.470993690595607,0.392350816831977,0.562937905678067,0.641535754197026,0.386259385788829,0.592327171164531,0.579225948354452,0.408228839963015,0.729310446904679,0.545426042302545,0.640321412720389,0.379774963799177,0.0058102225554909,0.277336927201365,0.0892022933428735,0.0170755985103038,0.707906385320102,0.0942484629976342,0.859969665174339,0.713683812347549,0.0777265501073463,0.00658630228254575,0.695171292444457,0.911466700503164,0.858408359875005,0.0453896043579788,0.992461767176199,0.826124205117438,0.867944323549875,0.0149705164705085,0.297932860461605,0.170407516134089,0.0013144437912422,0.853865081560609,0,0.948552450012106,0.349389645059028,0.141856684353872,0.47630973123872,0.174698915397942,0.421722169358203,0.145761353900159,0.0713310608889466,0.159944294426781,0.136225451140454
